,Tweets,tag
682,"Children forced to flee  especially if fleeing alone  are the most defenceless and vulnerable. Let us pray for the… https://t.co/xoBVbFvkSX
https://t.co/fAXNJsKGJE
In the Christian community  no one is a stranger"" Pope Francis https://t.co/lXLwMS5HzF",0
683,https://t.co/PgF6Ua9oJN,0
684,Hear the cry of so many enslaved children. No one can  remain indifferent to their suffering Pope Francis https://t.co/YwXE9zWVAu,0
685,“Human trafficking  organ trafficking  forced labour and prostitution are true crimes against humanity” Pope Francis https://t.co/VDZ6P2cKJX,0
686,https://t.co/I9GLnNyxlL,0
687,https://t.co/fqlQgeyDdX,0
688,RT @Pontifex: Let us work together to find concrete solutions to help the poor  refugees  victims of modern forms of slavery  in order to p…,0
689,https://t.co/oh3inr7wL8,0
690,“I  myself  was born in a family of migrants” Pope Francis https://t.co/Sqzre19EwJ,0
691,https://t.co/uX8BouKSBB,0
692,“No man  woman  young person or child will ever again be a victim of human trafficking!” Pope Francis https://t.co/7eGisu6scX,0
693,https://t.co/ID1HC22zYu,0
694,“The Lord is close to all those who are victims of old and new forms of slavery” Pope Francis https://t.co/GpFpZSzLWt,0
695,https://t.co/RSloPm0UVr,0
696,“We must overcome all forms of racism  of intolerance and of the instrumentalization of the human person” Pope Fran… https://t.co/chbbEor86A,0
697,https://t.co/P2iF43U87h,0
698,https://t.co/gPMYNFsbcK,0
699,“We call on all people of faith and good will to take action and oppose modern slavery in all its forms” Pope Franc… https://t.co/jPekTz0qtw,0
700,https://t.co/V3RBGL1e6a,0
701,“I entrust all child migrants to the protection of the Holy Family of Nazareth” Pope Francis https://t.co/W9BtFm2vOZ,0
702,https://t.co/4dJcBtYFB8,0
703,“Jesus is present in so many of our brothers and sisters who suffer today like He did” Pope Francis https://t.co/myWmfvs8zk,0
704,https://t.co/K7jTqfNRRA,0
705,“The migrant worker finds himself caught between being uprooted and integration” Pope Francis https://t.co/78RbO0SImv,0
706,“Let us pray for all the displaced people and refugees  that the causes of this painful scourge may be removed” Pop… https://t.co/sebpK6Jehj,0
707,https://t.co/VDmzQfUvxe,0
708,“Let us pray together to the Virgin Mary so that she may sustain the victims of trafficking” Pope Francis https://t.co/oFyo3SnjrW,0
709,https://t.co/gFRgydbVs4,0
710,“I have repeatedly expressed my particular concern for the lamentable situation of many migrants and refugees” Pope… https://t.co/dYKqqZI5Xh,0
711,https://t.co/9gCTZrIytK,0
712,“Every stranger who knocks at our door is an opportunity for an encounter with Jesus Christ” Pope Francis https://t.co/RxCLepZ0CC,0
713,https://t.co/MRFgXmCkrf,0
714,“Joseph was a refugee with Mary and Jesus — so as to escape the threat of Herod” Pope Francis https://t.co/EHoulvrxVh,0
715,https://t.co/NvaDzgNxFe,0
716,“I saw the suffering of so many people on a quest  risking their life  dignity  livelihood  health: the world of re… https://t.co/cvzucwiqc7,0
717,https://t.co/RX8NZPPWtv,0
718,“We are all migrants  journeying in hope” Pope Francis https://t.co/0Ot78P4o5K,0
719,https://t.co/JhB3ExarzR,0
720,“There is a need to give absolute priority to the poor  refugees  the suffering  evacuees and the excluded” Pope Fr… https://t.co/LjOzTkOr1I,0
721,https://t.co/XljxCrJCkk,0
722,“The Holy Mother of God herself experienced the hardship of exile” Pope Francis https://t.co/avPCF0U5Ix,0
723,https://t.co/iFnBtgAedQ,0
724,“Human trafficking  organ trafficking  forced labour and prostitution are true crimes against humanity” Pope Francis https://t.co/QqIgYBlvIp,0
725,https://t.co/SOdMbSfExo,0
726,In the Christian community  no one is a stranger Pope Francis https://t.co/k6R0ILFTaY,0
727,https://t.co/jGkLuoaK1G,0
728,“I reiterate the need to foster a culture of encounter in every way possible” Pope Francis https://t.co/IWI6J1Wgo7,0
729,https://t.co/RuHVOxQVLR,0
730,“I encourage a determined effort to promote the social and professional inclusion of migrants and refugees” Pope Fr… https://t.co/uzTikH1N4N,0
731,https://t.co/26cCObK8LS,0
732,“Many migrants and refugees have abilities which must be appropriately recognised and valued” Pope Francis https://t.co/Q6L1Yiv9Sm,0
733,https://t.co/bmfJeGUD9w,0
734,“I want to emphasise the importance of offering migrants and refugees adequate and dignified initial accommodation”… https://t.co/5bdXc3tUV1,0
735,“Jesus Christ is always waiting to be recognized in migrants and refugees” Pope Francis https://t.co/tO6kcXSDwr,0
736,“I would like to thank those who work with migrants to welcome and accompany them in difficult moments” Pope Francis https://t.co/lkLOUJaRCb,0
737,“Jesus was a refugee  he had to flee for his life to be saved  with St Joseph and Our Lady” Pope Francis https://t.co/jBVz9zcLr7,0
738,“Migrants fall into the clutches of human traffickers in order to cross borders” Pope Francis https://t.co/jKBd8I4rIi,0
739,““The personal encounter with refugees dispels fears and distorted ideologies” Pope Francis https://t.co/BYhlJyvSCG,0
740,“We are all migrants” Pope Francis https://t.co/uwlAWlV6YO,0
741,New Message of His Holiness Pope Francis: Welcoming  protecting  promoting and integrating migrants and refugees https://t.co/QT6z1R94jB,0
742,“The degrading conditions in which so many refugees are forced to live are intolerable!” Pope Francis https://t.co/jtxI7xsEf0,0
743,“Let us pray for all the displaced people and refugees” Pope Francis https://t.co/MBV5Em6Shf,0
744,“Jesus  Mary and Joseph knew what it meant to leave their own country and become migrants” Pope Francis https://t.co/FRq6evw6ek,0
745,“We need to work for the integration of children and youngsters who are migrants” Pope Francis https://t.co/O7l4FvwgDk,0
746,“As one human family  we are all migrants” Pope Francis https://t.co/wDKWGlUcDS,0
747,“Let us pray together to Our Lady for our refugee brothers and sisters” Pope Francis https://t.co/UsOUCHZvEh,0
748,“Dear migrants and refugees! Never lose the hope that you too are facing a more secure future” Pope Francis https://t.co/ya8V3s24WH,0
749,“Migrants  rather than simply being a statistic  are first of all persons” Pope Francis https://t.co/N8cEfCNbb3,0
750,“May Jesus save the vast numbers of children who are victims of violence  made objects of trade and trafficking” Po… https://t.co/DcRLXu505O,0
751,“May the Lord sustain the people and institutions that are working with generosity to ensure refugees acceptance an… https://t.co/7y98KGPvof,0
752,“Each one of you  the refugees who knock at our doors  bears the face of God” Pope Francis https://t.co/vWYLv9C18D,0
753,“Mary  mother of refugees  pray for us” Pope Francis https://t.co/6MUqyawkzO,0
754,“Lord asks us to welcome migrants and foreigners” Pope Francis https://t.co/BZaj1fIWTz,0
755,“Human trafficking is a scourge  a crime against the whole of humanity” Pope Francis https://t.co/Sn9Dpl0KBR,0
756,“May you help our society to hear the voice of refugees” Pope Francis https://t.co/ZoIo7DcFuW,0
757,“Hearts must not be closed to refugees” Pope Francis https://t.co/8MiQaDDysA,0
758,“What is required is the promotion of an integral human development of migrants  exiles and refugees” Pope Francis https://t.co/PxHpxcgGij,0
759,“Let us think of the tragedy of those migrants and refugees who are victims of rejection and exploitation” Pope Fra… https://t.co/b9qIAwJ4h5,0
760,“Solidarity with migrants and refugees must be accompanied by the courage” Pope Francis https://t.co/syr6gNNmh1,0
761,“Migrant children easily end up at the lowest levels of human degradation” Pope Francis https://t.co/A6dO5cTe1v,0
762,“The Risen Shepherd walks beside all those forced to leave their homelands” Pope Francis https://t.co/qNPi3SFCbE,0
763,“I express my solidarity with migrants around the world and thank those who help them” Pope Francis https://t.co/Yi44Bokg3Q,0
764,"Human trafficking is ""a defeat for the worldwide community"". ""It is shameful"". Pope Francis https://t.co/qkR5wYw5nZ",0
765,Multilanguage Statement released regarding Human Trafficking... https://t.co/jo5vkyIGw5 https://t.co/brYIH9bNOz,0
766,https://t.co/S4F4y3cTw6,0
767,https://t.co/MBdRawxSlc,0
768,"Human trafficking is ""a grave violation of the human rights of those victimized and is an offense against their dig… https://t.co/w3KqnCV3ck",0
769,It is believed that there are millions of victims ... of human trafficking ... This cannot continue. Pope Francis https://t.co/Sty6U2MHWL,0
770,Together we can and must employ our energies so that these women  men and children can be freed Pope Francis on h… https://t.co/wqFEwxFAH6,0
771,https://t.co/i5qiZQlRe5,0
772,“Those who traffic human beings are ultimately accountable to God. Let us pray for the conversion of hearts” Pope F… https://t.co/nPyBrKqY4Q,0
773,“How often in the Bible the Lord asks us to welcome migrants and foreigners!” Pope Francis https://t.co/Ymh0tXbGQV,0
774,RT @brianrcorbin: .@CCharitiesUSA @iamCARITAS @M_RSection @MRSserves @CatholicRelief @ICMC_news https://t.co/w2Xyt02QQ8,0
775,https://t.co/Ii62BHwAoj,0
776,"Hear the cry of so many enslaved children. No one can  re.ain indifferent to their suffering” Pope Francis https://t.co/6aM0WzeVDo
https://t.co/ehl67t3WLp
“Human trafficking  organ trafficking  forced labour and prostitution are true crimes against humanity” Pope Francis https://t.co/1tWVQITktK
https://t.co/RbhQCl9114
“I call on all people of goodwill to take action against human trafficking and new forms of slavery” Pope Francis https://t.co/IKWekIUsx4
https://t.co/KKkPn8tKZE
“Children forced to flee  especially if fleeing alone  are most defenceless and vulnerable. Let's pray for them and… https://t.co/25y0ojWwLl
https://t.co/XEqX5Ds17T
“May the Holy Family watch over all child migrants and accompany the vulnerable and the voiceless on their journey”… https://t.co/kW4BbrVJ7T
https://t.co/jGu5vBoUj5
“Young migrants  especially when unaccompanied  are especially defenceless. Let everyone offer them a helping hand”… https://t.co/hoUL1WdEGz
https://t.co/w0rsE9An6v
In the Christian community  no one is a stranger"" Pope Francis https://t.co/NMsokTCyVT",0
777,https://t.co/ambMLPpSHk,0
778,“Children forced to flee  especially if fleeing alone  are the most defenceless and vulnerable. Let us pray for the… https://t.co/lXSjt1iI9x,0
779,https://t.co/9T2ChLvmYj,0
780,I express my solidarity with migrants around the world and thank all those who help them Pope Francis https://t.co/1ESYorEH3w,0
781,https://t.co/dmDqiyXjGz,0
782,RT @Pontifex: We must overcome all forms of racism  of intolerance and of the instrumentalization of the human person.,0
783,https://t.co/12j8Cete75,0
784,“Jesus Christ is always waiting to be recognized in migrants” Pope Francis https://t.co/LwXuFS87RN,0
785,https://t.co/xefVBKun0p,0
786,“Human trafficking is a crime against humanity. We must unite our efforts to free the victims” Pope Francis https://t.co/M7e7Xey4Xl,0
787,https://t.co/jZ5RoBiZPt,0
788,“Migrants find it difficult to be accepted” Pope Francis https://t.co/wDj61RjzJK,0
789,https://t.co/uucZBCXqhI,0
790,“We cannot tolerate that the image of the living God be subject to abhorrent treatment” Pope Francis https://t.co/yFO1Ic26RE,0
791,https://t.co/equHldR7kp,0
792,“Give hope and consolation to refugees and the displaced” Pope Francis https://t.co/5rMOuTt7Ke,0
793,https://t.co/OoMgvAbC4F,0
794,“Let no man  woman  youth or child ever again be victim of human trafficking!” Pope Francis https://t.co/9FMPKy0iwl,0
795,https://t.co/r8CUX2GcIU,0
796,“The refugees who knock at our doors  each one of you bears the face of God” Pope Francis https://t.co/erN6LMofOc,0
797,https://t.co/VVxUPemBjd,0
798,“At this time  we think of the many migrants  the many refugees  their sufferings  their lives” Pope Francis https://t.co/Aj8qljBHLR,0
